Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Amplio departamento y recién remodelado. Con Roof Garden privado. Listo para que lo disfrutes. Planta Baja 3 recámaras la principal con baño y closet. las otras 2 con closets y comparten el baño. área de lavado y baño de servicio. sala comedor, cocina. Planta Alta Master suite con baño walking closet y terraza. 5ta. Recámara o family room con walking closet y baño. área de estudio y amplia terraza con bonita vista. 2 estacionamientos techado. bodega, áreas verdes y vigilancia 24 horas. Amenidades: Áreas verdes. Kids zone. zona de asador. Área de juegos infantiles. Agenda tu cita",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-tipo-pent-house-en-san-jeronimo-146689637.html,"MN 60,000","Periférico sur 2775
San Jerónimo Lídice, La Magdalena Contreras","280 m² lote, 5 rec., 4 baños, 2 estac.",La Magdalena Contreras
"Exclusivos desarrollo ubicado en el corazón de las principales colonias residenciales del Sur de la ciudad. (Pedregal y San Ángel). Pedre cuenta con 110 departamentos desde 1 hasta 3 recámaras, todos con terraza y vistas espectaculares. 1 Torre de 14 niveles con 6 elevadores, 4 sótanos de estacionamiento, Gimnasio, Carril de Nado, Restaurante, Área de asadores y terraza común con vista de 360° a la ciudad. Además contamos con servicio exclusivo de Concierge.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-a-estrenar-av-san-jeronimo-142865376.html,"MN 74,000","Avenida San Jerónimo, 111
San Jerónimo Lídice, La Magdalena Contreras","227 m² lote, 3 rec., 3 baños, 2 estac.",La Magdalena Contreras
"Mls #26-700. Renta de Loft Amueblado y equipado, en City Towers Pedregal, complejo moderno con múltiples amenidades y total seguridad. Consta de un monoambiente de 55 m2, con acabados de primera para un dormitorio con closet, mesas de noche y un amplio gavetero; baño, sala-comedor y cocina totalmente equipada. Área de lavado, chapa eléctrica, luces led, bocinas Boss y balcón con espectacular vista del sur. Su ubicación es privilegiada, se encuentra ubicado entre importantes vías de acceso como Periférico Sur y la Avenida San Jerónimo, a un lado de la Plaza Artz Pedregal, muy cerca de la zona de hospitales, distintas Escuelas y la Universidad Anáhuac del Sur. Amenidades: Áreas infantiles, Centro de negocios, Salón inglés, Salón Coffe, Salón de fiestas, Gimnasio super equipado, cinema, alberca techada y al aire libre, jacuzzis, cancha de paddle, basket 21, cancha de fútbol, saunas, Pet friendly, entre otros.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-colonia-san-jeronimo-aculco-147617205.html,"MN 25,000","San Jerónimo Aculco
San Jerónimo Aculco, La Magdalena Contreras","55 m² lote, 1 rec., 1 baño, 1 estac.",La Magdalena Contreras
"Id: md247Rento muy lindo Loft de 60 mt2, en San Francisco. El Loft esta distribuido en 2 pisos, cuenta con una recamara cerrada, 1 baño y sala estancia con cocina abierta, muy iluminado y con excelente ventilaciónUn estacionamiento fijo que no se estorba con vecinos. Porton electrico. No se aceptan mascotasNo lo dejes pasar! Mireille Diez de Bonilla",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-en-renta-col.-barrio-san-francisco-magdalena-147693074.html,"MN 10,500","Reforma, Col. Barrio San Francisco
Barrio San Francisco, La Magdalena Contreras","60 m² lote, 1 rec., 1 baño, 1 estac.",La Magdalena Contreras
"Depto en 1er piso, a calles de Luis Cabrera y Periférico. Departamento listo para ocupar, ideal para pareja o estudiantes, en pequeño condominio de 4 deptos, el depto esta ubicado en 1er piso y cuenta con 1 recamara y 1 baño completo. Bien ubicado a 5 cuadras de la Luis Cabrera (Súper Vía Poniente) y Periférico Sur, muy cerca de de plaza San Jerónimo y Artz Pedregal, a 15 minutos de Sta Fe por Super Via Pte. Mtto y agua Inlcuidoa, si se aceptan mascotas. Mónica Martínez 55 Ver datos, WhatsApp Offna 55 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-en-1er-piso-a-calles-de-luis-cabrera-y-147629230.html,"MN 8,950","Pachuca 89
San Jerónimo Aculco, La Magdalena Contreras","40 m² lote, 1 rec., 1 baño",La Magdalena Contreras
"Departamento con 2 habitaciones amplias y bien iluminadas. Con Closet. Piso laminado en todo el departamento. Balcón hacia areas verdes. 1 baño completo. Cocina con barra. Sala-Comedor Estacionamiento para un auto. Hasta 3 personas. ( No menores de 12 años) Muy bien ubicado cerca de avenidas principales. Zona residencial segura y tranquila con vista a zonas verdes que inducen al descanso y la relajación. Excelente ubicación; Rodeada de oficinas de gobierno y Centros Comerciales. -Supervia Poniente a Santa Fe y Luis Cabrera ( 5 min.) Oficinas de la Guardia Nacional, Hotel Camino Real, Artz Pedregal. Casa Popular, Hospital Ángeles del Pedregal, Perisur. - Derechos Humanos y Periférico ( 5 min.) Poder Judicial de la Defensa Administrativa. Depósito un mes de renta: $ 15, 000",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-a-estrenar!-san-jeronimo-aculco.-58423489.html,"MN 15,000","San Jerónimo Aculco
San Jerónimo Aculco, La Magdalena Contreras","60 m² lote, 2 rec., 1 baño, 1 estac.",La Magdalena Contreras
"Precioso departamento al sur de la cd de mexico, en la alcaldia la magdalena contreras. Acabados de lujo, cocina integral en granito, luz led, dos estacionamientos. Seguro Y discreto",https://www.inmuebles24.com/propiedades/clasificado/alclappa-hermoso-departamento-146974295.html,"MN 22,000","AV. LAS FLORES MZ 8 LT 10
El Ermitaño, La Magdalena Contreras","140 m² lote, 3 rec., 2 baños, 2 estac.",La Magdalena Contreras
"Departamento que consta de dos recamaras (una con closet), un baño completo, estancia, comedor, cocina con barra desayunador, en la Colonia La Carbonera, sin mascotas, luz y agua incluido dentro de la renta, con posibilidad de un cajón de estacionamiento para auto. Los requisitos son la primer renta, un depósito y un fiador, se dan informes al cel. Ver datos.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-en-renta-147620209.html,"MN 7,900","Canalito 8
La Carbonera, La Magdalena Contreras","110 m² lote, 2 rec., 1 baño",La Magdalena Contreras
"Se renta habitación privada con vestidor y baño completo, dentro de una casa moderna y cómoda. Áreas compartidas: Sala amplia y acogedoraComedor ideal para compartirCocina integral totalmente equipadaCentro de lavadoPatio y jardín para relajarteEstacionamiento disponibleAdemás, la propiedad cuenta con un restaurante dentro de las instalaciones. La renta incluye todos los servicios: agua, luz, gas e internet. Un espacio perfecto si buscas comodidad, ubicación privilegiada y la oportunidad de vivir en un ambiente agradable y moderno",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-san-jeronimo-aculco-147623372.html,"MN 10,000","Fortin 59
San Jerónimo Aculco, La Magdalena Contreras","300 m² lote, 1 rec., 1 baño, 1 estac.",La Magdalena Contreras
"¡Bienvenido a tu nuevo hogar en el corazón de San Jerónimo Lídice! Este departamento residencial, ahora disponible para renta, ofrece una combinación perfecta de comodidad y estilo. Situado en la exclusiva área de La Magdalena Contreras, este inmueble de tres recámaras y dos baños es ideal para aquellos que buscan un espacio confortable y moderno. Este departamento está recién remodelado así que ¡te tocará estrenar! Tres cómodas recámaras y dos baños completos, los cuales, tienen puertas corredizas que le dan un toque muy coqueto al departamento, brindando un ambiente acogedor y práctico que seguramente satisfará todas sus necesidades. Fácil acceso a vías principales como Periférico, autopista urbana, diversidad de servicios, comercios y áreas recreativas cercanas, haciendo de esta ubicación un lugar muy agradable para vivir. Dos espacios de estacionamientos. Cuarto de lavado con pileta, amplio y ventilado. Seguridad 24/7 y una entrada verde muy agradable al edificio. Cada metro cuadrado de este espacio ha sido pensado para ofrecer lo mejor en vida urbana. Se aceptan mascotas dando un mes y medio de depósito en garantía. No dejes pasar esta oportunidad única de vivir en una de las zonas más solicitadas de la ciudad. *Consulta el aviso de privacidad en nuestra página web**El precio puede cambiar sin previo aviso. *No incluye el costo de póliza jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-descubre-tu-hogar-ideal-recienn-remodelado-en-san-147443325.html,"MN 22,000","270 Av México Contreras
San Jerónimo Lídice, La Magdalena Contreras","80 m² lote, 3 rec., 2 baños, 2 estac.",La Magdalena Contreras
"Rento departamento de 1 recamara con 1 lugar de estacionamiento, ideal persona sola O pareja, gran seguridad en calle privada, no se aceptan mascotas",https://www.inmuebles24.com/propiedades/clasificado/alclappa-bonito-departamento-147552733.html,"MN 5,800","PRIVADA NOGAL DE CASTILLA L7
Pueblo Nuevo Alto, La Magdalena Contreras","80 m² lote, 1 rec., 1 baño, 1 estac.",La Magdalena Contreras
"Se renta departamento para una persona. La renta incluye el agua, la luz, siempre y cuando el uso sea moderado y para una persona, e internet compartido. Consta de una recámara, cocina-comedor, recibidor y baño. Bien iluminado, con todos los servicios. Ubicado en la alcaldía Magdalena Contreras, cerca de la Universidad Anáhuac sur, a 10 min de la supervía, a 15 min de Periférico y el edificio de Derechos humanos. El ambiente es familiar y tranquilo, por lo que buscamos una persona solvente y acorde al ambiente. La renta es de 5 mil pesos. Requisitos: Un depósito, la renta que corre y el pago de la póliza de 2900 pesos",https://www.inmuebles24.com/propiedades/clasificado/alclappa-se-renta-departamento-para-una-persona-147621265.html,"MN 5,000","Presa & Alamo
Cuauhtémoc, La Magdalena Contreras",35 m² lote,La Magdalena Contreras
"Departamentos de Súper Lujo en Venta – San Jerónimo AculcoDescubre la exclusividad que mereces en este desarrollo residencial de lujo, ubicado a solo minutos de Plaza Artz y con conexión inmediata a Periférico Sur. Un proyecto diseñado para quienes buscan elegancia, confort y plusvalía, con acabados premium y distribución impecable en cada espacio. Características principales: Edificio boutique de 5 niveles con elevador3 recámaras amplias con clósets y vestidores de diseño2 baños completos + 1 medio baño con acabados en mármolCocina integral con cubiertas de granito y carpintería de primeraAmbientes llenos de luz natural y techos altosInstalación lista para persianas eléctricasCuarto de servicio independienteBodega privada en último nivel2 lugares de estacionamiento techados2 Penthouse exclusivos, con distribución única y vistas privilegiadasContamos con diversos precios y opciones que se adaptan a tus necesidades. Un lugar donde el lujo, la comodidad y la ubicación estratégica se fusionan para elevar tu estilo de vida. San Jerónimo Aculco | cdmx",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-san-jeronimo-lidice-147623352.html,"MN 7,400,000","Suiza 22
San Jerónimo Lídice, La Magdalena Contreras",130 m² lote,La Magdalena Contreras
"Se renta hermoso departamento con excelente ubicación con rápido acceso a la supervía poniente y periférico sur, a 15 minutos del centro comercial Artz Pedregal y el Hospital Angeles Pedregal y a 25 minutos de Santa Fe por la supervía poniente, excelente vista y áreas verdes cercanas, por el momento no se aceptan mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-increible-departamento-en-renta-en-la-magdalena-146969787.html,"MN 7,500","Acocoyotli 7A
Atacaxco, La Magdalena Contreras","80 m² lote, 2 rec., 2 baños, 1 estac.",La Magdalena Contreras
"Penthouse en excelentes condiciones listo para habitarlo. Ubicado en periférico sur cerca de plazas comerciales, restaurantes, gym, teatro y parques, entre otros. En séptimo piso, cuenta en área social con doble altura lo cual le da mucha iluminación y ventilación. Con 300mts habitables repartidos en: - Planta baja: sala, comedor, cocina equipada, 2 recámaras que comparten baño y una tercera recámara con baño completo, área de lavado/cuarto de servicio con baño completo. - Planta alta: 2 recámaras cada una con su baño, estudio y amplia terraza. Con 2 estacionamientos y bodega. Vigilancia 24/7 y áreas verdes. Incluye mantenimiento. Requisitos: - 1 mes de renta - 1 mes de depósito - Póliza jurídica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-san-jeronimo-lidice-magdalena-147463842.html,"MN 59,950","Periferico sur al 2700
San Jerónimo Lídice, La Magdalena Contreras","300 m² lote, 4 rec., 4 baños, 2 estac.",La Magdalena Contreras
"Rento dos bonitos departamentos con buenos espacios de 2 recámaras con vista arbolada, sala-comedor, cocina integral con barra, balcón, 1 baño grande completo, área de lavado y 1 estacionamiento. Vista arbolada y panorámica. En segundo y tercer piso sin elevador. No se admiten mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-san-nicolas-totolapan-vista-arbolada-147374560.html,"MN 8,700","Cerrada Alamos 72
San Nicolás Totolapan, La Magdalena Contreras","70 m² lote, 2 rec., 1 baño, 1 estac.",La Magdalena Contreras
