Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Departamento 150 m2 en renta en Desierto de los Leones. • Moderno. • Estancia Luminosa. • Excelente ventilación natural. • Elevador. • Cocina integral. • 3 recamaras. • 2 baños. • 2 estacionamientos. • Cuarto de servicio y Area de lavado. • Seguridad 24 horas. • Mascotas permitidas. Renta: $ 26, 000 M. N. Mantenimiento Incluido. ¡ Síguenos!. Somos líderes en asesoría inmobiliaria con ¡verdadero valor agregado!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-desierto-de-los-leones-146902828.html,"MN 26,000","TETELPAN
Tetelpan, Alvaro Obregón","150 m² lote, 3 rec., 2 baños, 2 estac.",Tetelpan
"El edificio se ubica en la parte alta de Desierto de los Leones, en una zona boscosa con vista hacia la Supervía en dirección a Santa Fe. El departamento se encuentra en el nivel -3 con respecto a la calle, ya que el desarrollo está construido sobre una barranca. Cuenta con dos recámaras, dos baños completos, cocina integral, sala-comedor, dos balcones, cuarto de lavado y una bodega. Incluye dos lugares de estacionamiento que se colocan en línea. La orientación es noroeste. Se permite una mascota. La cuota de mantenimiento está incluida en el monto de la renta. Para aviso de privacidad, quejas, sugerencias o aclaraciones visita, o escríbenos a Ver datos. Oficina Pte. Ver datos. Los gastos de investigación y póliza jurídica no están incluidos en el costo de renta, así como el mobiliario, electrodomésticos y arte que se muestran en las fotografías.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-desierto-de-los-leones-departamento-en-renta-147232939.html,"MN 22,000","Desierto de los Leones
Tetelpan, Alvaro Obregón","73 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"Deal para una persona, con entrada privada dentro de fraccionamiento residencial. Seguridad bancaria 24 x 7. Equipado con lavadora, microondas, refrigerador. Cocina integral. Amueblado con cama matrimonial, televisión, mesa de noche, mallas solares y todas las lámparas. Con balcón. Un lugar fijo de estacionamiento coche compacto. no se aceptan mascotas. A 10 minutos de periférico Sur, a 10 minutos de Universidad Anáhuac y Supervía hacia Santa Fé, Tec de Monterrey, Universidad Iberoamericana y San Jerónimo, itam, Televisa San Angel. Un mes y medio de depósito. el mes que corre. comprobante de ingresos",https://www.inmuebles24.com/propiedades/clasificado/alclappa-hermoso-loft-amueblado-y-equipado-con-balcon-147210964.html,"MN 11,500","Avenida Desierto de los Leones
Tetelpan, Alvaro Obregón","48 m² lote, 1 rec., 1 baño",Tetelpan
"Departamento ubicado en la calle 1er Andador Alcanfores a media cuadra de Av. De las Águilas, muy cerca de restaurantes, cafeterías y tiendas de conveniencia. Tercer piso, sin elevador, exterior, muy iluminado, 65m2 habitables mas dos lugares de estacionamiento. Cuenta con 2 recámaras, la principal con baño integrado, encortinadas con BlackOut, segundo baño completo, Cocina social abierta con barra, área de lavado integrada al departamento, pisos laminados en estancia y recámaras, loseta en cocina, baños. Roof Garden Privado de 65m2 en el 4to piso, el cual cuenta con: Medio baño de visitas, Asador construido con mesas de trabajo y tarja, bodega, vista abierta a la ciudad, pisos de loseta y se encuentra semitechado. Por reglamento del edificio, solo se acepta que cada departamento tenga un máximo de 1 mascota de tamaño pequeño. Portón eléctrico, conserje de lunes a sábado de 8am a 5pmRequisitos: -Mes de deposito-Mes de renta adelantada. -Aval con propiedad libre de gravámenes en cdmx. -Pagar la mitad de una póliza de arrendamiento, la otra mitad la pagara el propietario. -Llenar una solicitud de arrendamiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-roof-garden-privado-mant.-incluido.-147276862.html,"MN 17,000","1er Andador Alcanfores 142
San Clemente Sur, Alvaro Obregón","130 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"Amplio y moderno departamento de 82. 93 m², con balcón privado, dos recamaras, la principal con waking closet, amplia área de lavandería, 2 estacionamientos grandes y bodega. El edificio cuenta con dos elevadores y escaleras de emergencia. Renta mensual: $25, 000. Distribución interior: Dos recámaras. Dos baños completos. Sala comedor con doble altura. Cocina abierta. Cuarto de lavado. Persianas automáticas. Sistema de audio integrado. Amenidades del condominio: Vigilancia 24/7. Salón de eventos. Gimnasio. Ludoteca y juegos infantiles. Área de mascotas. Zona de lectura al aire libre. Área de asadores. Ubicación privilegiada al sur-poniente de la cdmx, a solo 15 minutos de Santa Fe y del Periférico (altura Televisa). Cerca de colegios, bancos, restaurantes, panaderías, La Comer y Walmart Express. Llamanos en exclusiva en agt",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-con-amenidades-en-alvaro-obregon-147215434.html,"MN 24,500","Desierto de los Leones
Alcantarilla, Alvaro Obregón","84 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"Superficie Habitable: 80. 74 m² Balcón: 11. 26 m² Magnífico departamento en la Colonia Ampliación Las Águilas. Excelente proyecto que ofrece espacios funcionales, iluminados y con excelentes acabados. Cuenta con estancia, balcón, closet de blancos y baño completo. Magnífica cocina integral. Dos recámaras, la principal con closet, baño completo y salida al balcón. El departamento tiene un área de lavado integrada de excelente tamaño, dos lugares de estacionamiento sin estorbarse con vecinos y bodega en área de estacionamientos. Inmejorables conexiones a vías rápidas como Periférico, Desierto de los Leones, Calzada Las Águilas, Super Vía Santa Fé, Rómulo O’Farril, Alta Tensión. El edificio cuenta con elevador, circuito cerrado de cámaras y vigilancia 24 horas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-departamento-en-renta-en-ampliacion-las-147382056.html,"MN 16,500","Calle Colina 97
Ampliación las Águilas, Alvaro Obregón","92 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"Condominio Agatha Monolith, es uno de los Desarrollos en Desierto de los Leones, con acceso fácil y rápido hacia Santa Fe y periférico. Muy cercano a centros comerciales, parques, escuelas y plaza comercial. Está, muy cerca de la universidad anahuac del Sur. Super vía. Sus amenidades son: Gimnasio, ludoteca, jardines, área de asadores, salón de eventos, un agradable lobby, para recibir a tus visitas. Zona pet. Vigilancia 24/7. El departamento es amplio con un metraje de, son 118. 85 m2. Se encuentra en primer nivel, se distribuyen en área social con balcón, una moderna y equipada cocina abierta. Son tres Habitaciones, vestidor. 3 baños. Luz y ventilación natural en todo el departamento. 3 lugares de estacionamiento se encuentras a un costado del otro, son espacios únicos, no se estorban con nadie. en la renta. No incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-monolith-147395352.html,"MN 30,000","Calzada Desierto de los Leones 5547
Alcantarilla, Alvaro Obregón","118 m² lote, 3 rec., 3 baños, 3 estac.",Tetelpan
"Sir Ver datos. ¡¡Departamento con excelente ubicación!! A unas cuadras de la universidad Anáhuac del sur, cerca de centros comerciales, parques, restaurantes, hospitales y otras universidades como la itam y la uic. ¡¡Este departamento de 113 m2, es una monada!! Lleno de luz, sale directamente a un hermoso jardín común, con árboles maduros y lindas vistas, lo cual te da mucha privacidad dentro del condominio donde está ubicado. Cuenta con 1 recámara con vestidor y baño completo. Sala, comedor con chimenea, cocina y área de lavado que se puede aprovechar como solárium. Ideal para un matrimonio, persona sola o estudiante. Mantenimiento incluido $1, 585. 00. eb-ub5826",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-olivar-de-los-padres-147450072.html,"MN 13,000","Cerrada olivarito
Olivar de los Padres, Alvaro Obregón","113 m² lote, 1 rec., 1 baño, 1 estac.",Tetelpan
"Precio renta 24, 500. 00. 70 m2 de construcción. • 2 recámaras. • 2 baños completos. • 2 lugares de estacionamiento. • Piso 17. • 5 años. amenidades. • Alberca vapor sauna. • Gimnasio regaderas. • Salón de usos múltiples. • Zona de asadores. • Áreas verdes. • Ludoteca. • Salón de adultos y niños. • Áreas para mascotas. • Seguridad 24hrs. informes. *Arturo Vizcaíno 56 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-departamento-en-renta-citta-san-jeronimo-147310533.html,"MN 24,500","Av. de las Torres 805
San José del Olivar, Alvaro Obregón","70 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"Citta San Jerónimo. Hermoso loft. solo Renta Directa. 1 recámara. 1 baño. 1 estacionamiento. Con balcón y hermosa vista a la autopista. $18, 000. Amenidades. salón de adultos y salón para jóvenes. - Jardines amplios y espacios para mascotas. -área de spinning. -salón de juegos. -múltiples jardines. - áreas verdes de Juegos. -áreas comunes para caminar o correr. Ubicación. Ubicación con todos los servicios: Escuelas, universidades (Anáhuac del Sur), centros comerciales, tiendas de autoservicio y conveniencia, hospitales, restaurantes entre otros. Vías de acceso: Super vía poniente, Av. De las Torres, Av. Toluca, Desierto de los leones",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-citta-san-jeronimo-146966823.html,"MN 18,000","Citta San Jerónimo
Bosque, Olivar de los Padres","56 m² lote, 1 rec., 1 baño, 1 estac.",Tetelpan
"Departamento ubicado en tercer nivel. Cuenta con área de estancia comedor, cocina integral, área de lavado con instalación para lavadora y secadora, tres recámaras con clóset dos de ellas con baño completo y un tercer baño completo que da servicio al resto del departamento. Cuenta con estacionamiento para dos autos y vigilancia 24 horas. Mantenimiento incluido en la renta. Se acepta mascota pequeña. Requisitos que deberá cubrir si está interesado: Una renta de depósito, una renta adelantada, presentar un Fiador con bien raíz libre de gravamen en la Ciudad de México y cubrir el costo de una Póliza Jurídica cuyo costo es de $7, 500. 00. Inquilino: 1. Identificación oficial. 2. Comprobante de domicilio. 3. Comprobante de ingresos de 3 meses a la fecha cfdi (Recibos de nómina, facturas o declaraciones de impuestos). Fiador: 1. Identificación oficial. 2. Escritura con sello de inscripción en el R. P. P. 3. Boleta Predial. El inquilino deberá demostrar capacidad de pago 3 a 1 respecto al monto de renta. *Precio sujeto a cambio sin previo aviso.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-olivar-de-los-padres-alvaro-147457903.html,"MN 22,400","Av. Toluca 538
Olivar de los Padres, Alvaro Obregón","120 m² lote, 3 rec., 3 baños, 2 estac.",Tetelpan
"Exclusivo condominio en avenida toluca, A unos pasos de periferico, buena ubicación con fácil acceso A las principales vías Y cercano A universidades, comercios, colegios, todo A tu alcance. Un departamento hermoso E iluminado Y bien distribuido, situado en cuarto piso, cuenta con 2 habitaciones de buen tamaño, amplios closets Y persianas, 2 baños completos modernos, closet de blancos, cocina integral abierta Y área de lavado independiente. Sala Y comedor integrados al balcón con vista A las áreas comunes. Subiendo por una escalera hermosa de diseño incomparable encontramos una bodega Y el roof garden privado ideal para disfrutar en familia Y con amigos, este cuenta con medio baño para tus visitas, mesas, asador Y sombrilla para tener momentos inolvidables, con vistas privilegiadas de la ciudad. Además el departamento cuenta con 3 lugares de estacionamiento que no se estorban entre los vecinos, ideal para vivir en armonía con exclusividad Y seguridad las 24 horas. Una opción única para vivir con estilo Y comodidad. Contratos de adhesión ante profeco: Folio 7/Ver datos Prestación de servicios. Folio 7/Ver datos Compraventa. El mobiliario y artículos decorativos mostrados en las fotografías no están incluidos. El precio no incluye impuestos y gastos de escrituración. Aviso de Privacidad, quejas y sugerencias en la página oficial inmoo",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-av-toluca-miracamp-147222022.html,"MN 27,500","Av Toluca 305
Olivar de los Padres, Alvaro Obregón","77 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"Agradable Loft ubicado en una zona exclusiva en la Col. Olivar de los Padres con excelentes vías de comunicación como son: Periférico Sur, Av. Toluca, Supervía Poniente, Desierto de los Leones y Calzada Las Aguilass; cerca de importantes Universidades como: itam y Anáhuac y escuelas como: Senda, Possenti y Oxford. Nota importante: no se admiten mascotas. En planta baja se encuentra la estancia sala-comedor con una terraza de 6m2, la cocina abierta y el área de servicio con ventilación natural junto con el calentador de gas eléctrico. Medio baño de visitas. En la planta superior, se encuentra una recámara abierta. Tiene un baño completo con ventilación natural, 3 clósets y suficientes estantes de madera para guardar la ropa y artículos personales. Cuota de mantenimiento no incluida: $1, 200. jardin comun con barra y asador en un área cubierta. Baños para mujeres y hombres. Cctv con seguridad 24/7. Portero eléctrico",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-olivar-de-los-padres-tipo-145970215.html,"MN 16,500","Seminario 27
Olivar de los Padres, Alvaro Obregón","75 m² lote, 1 rec., 1 baño, 1 estac.",Tetelpan
"Cómodo e iluminado departamento en 2o nivel sin elevador; ubicado a 8 min de Periférico Sur, Televisa San Ángel, itam, Universidad Anáhuac y Super Vía Poniente. Consta de Estancia Sala-comedor con balcón, 2 habitaciones con closet cada una y una de ellas con balcón, cocina integral abierta con barra de granito, cuarto de lavado, 1 y ½ baños, 2 estacionamientos en batería que no se estorban con ningún vecino, 1 bodega. El departamento cuanta con persianas enrrollables en habitaciones y estancia, así como lampáras en techo. El condominio cuenta con vigilancia 24/7 y ccctv. Amenidades: Salón de Usos Múltiples con jardín, Sala de recepción de visitas y estacionamiento para visitas, El precio de la renta incluye el costo de mantenimiento. Listo para ocuparse.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-lindo-departamento-ubicado-en-av-toluca-387-olivar-de-147382263.html,"MN 14,500","Av Toluca
Olivar de los Padres, Alvaro Obregón","65 m² lote, 2 rec., 1 baño, 2 estac.",Tetelpan
"Características: • 2 recámaras (principal con vestidor y baño) • 2 baños completos. • Sala, comedor y family room. • Cocina abierta con barra. • Área de lavado. • Bodega 2x2 m. • 2 estacionamientos. • Piso 6 con vista panorámica. • Semi amueblado (sin electrodomésticos, incluye sala, comedor, recámara Queen size y algunos muebles más) • Persianas nuevas y blackout. • Balcón con vidrios de seguridad. Amenidades: Gimnasio, roof garden, áreas verdes, juegos infantiles, ludoteca, salón de eventos, asadores, cancha de basquetbol, área de mascotas y seguridad 24/7.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-100-m-sup2--altuz-san-angel-147389243.html,"MN 23,000","Rómulo O'Farril 468
Olivar de los Padres, Alvaro Obregón","100 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
"¡Bienvenido a tu nuevo hogar! Este espectacular departamento en renta es la combinación perfecta de lujo, comodidad y seguridad. Con 100 m2 de construcción, 2 recámaras y 2 baños, es ideal para disfrutar de un estilo de vida moderno. Aquí te dejo lo que hace a esta propiedad única: - **Seguridad y comodidad**: Seguridad 24 horas, circuito cerrado, caseta de guardia y portero. - **Amenidades de lujo**: Acabados de lujo, amueblado, cocina integral y equipada. - **Espacios para disfrutar**: Balcones, terraza y un increíble roof garden. - **Ocio y diversión**: Gimnasio, salón de fiestas, salón de usos múltiples, área de juegos infantiles y asador. - **Estacionamiento**: 2 estacionamientos techados y estacionamiento de visitantes. Cuenta con dos cajones de estacionamiento y Amenities (Gym, Ludoteca, Salón de Fiesta y Jardín, Baños, Roof Compartido) Aceptamos mascotas, siempre y cuando sean medianas o pequeñas y el inquilino se haga cargo y responsable de los daños que pudiera ocasionar las mascotas al depa. Renta: $30, 000 pesos incluye mantenimiento. Requisitos para renta: * Un mes de renta. * Y un mes de depósito. * Comprobante de ingresos últimos 2 meses. * Requerimos Ingresos Mensuales mínimos de 3 veces la renta. * Identificación oficial con foto y firma. * Comprobante de domicilio Particular No mayor a 3 meses. * Pagar póliza jurídica costo de $11, 000 pesos. Aval con bien inmueble en la cdmx o Estado de México. O la opción de un Obligado Solidario. También con Ingresos Mensuales mínimos de 3 veces la renta. Documentos que necesitamos del Aval; * Identificación oficial. * Copia simple de las escrituras hasta donde está el ingreso al registro público. * Boleta predial actualizado. * Boleta de agua actualizado. Documentos del obligado solidario; * Identificación oficial. * Comprobante de domicilio. * Y comprobar ingresos de 3 veces la renta. Tanto el aval con bien inmueble como el obligado solidario firman el contrato junto con la persona a quien quedará la renta. Que todos los documentos estén legibles por favor. La información contenida en los anuncios de venta y renta, proviene de fuente confiable, sin embargo, está sujeta a errores, omisiones y puede sufrir cambios de disponibilidad, precio y otras condiciones sin previo aviso. Las partes interesadas, deberán confirmar las condiciones en persona. Wig: p2SlPlP",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-desierto-de-leones-144705200.html,"MN 30,000","Desierto de los Leones 4790
Tizampampano, Alvaro Obregón","100 m² lote, 2 rec., 2 baños, 2 estac.",Tetelpan
