Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Asesora antonella oliva ay218. departamento en parque san andres. caracteristicas del departamento: - 70m2. - 1 Recamara. - 1 baño. - 1 estacionamiento techado. - Cocina integral. - Planta abaja. **No se aceptan mascotas**""",https://www.inmuebles24.com/propiedades/clasificado/alclapin--departamento-en-parque-san-andres-147453817.html,"MN 19,000","PARQUE SAN ANDRES
Parque San Andrés, Coyoacán","70 m² lote, 1 rec., 1 baño, 1 estac.",Parque San Andrés
"Departamento amueblado y equipado en pb, cómodo, confortable y cerca de comercios, bancos, escuelas, transporte público. Para una persona o pareja, no aceptan mascotas, cuenta con agradable cocina con isla, una recámara con baño, estancia, un estacionamiento techado. Requisitos. Dos meses de depósito, mes de renta adelantada, fiador con B. R. O póliza jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-con-una-recamara-147389174.html,"MN 19,500","Inglaterra 105 Parque San Andrés, Coyoacán 04040 Cdmx
Parque San Andrés, Coyoacán","80 m² lote, 1 rec., 1 baño, 1 estac.",Parque San Andrés
"Loft remodelado en dos niveles, con espacio de sala, comedor Y cocineta, un baño, cuarto de estudio, una habitación, un estacionamiento, amueblado, buena iluminacion A 5 minutos de centro de coyoacan, se renta provisionalmente desde la fecha de firma del contrato al 15 de diciembre del 2025",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147051924.html,"MN 15,000","CONVENTO DE CHURUBUSCO
Parque San Andrés, Coyoacán","44 m² lote, 1 rec., 1 baño, 1 estac.",Parque San Andrés
"Scarlet Solares55Ver datosLindo departamento en renta en Parque San Andrés, Coyoacán. Departamento iluminado en piso 2 con elevador, 2 recámaras con clóset la principal con baño completo y el otro baño completo afuera. Sala y comedor de muy buen tamaño inclusive cabría un family. Cocina abiertaÁrea de lavadoSeguridad las 24 horas El cajón si hay que moverse con un vecinoSeguridad las 24 horasTodo el depa como nuevo y con persianas. Excelente ubicación a 9 minutos del Centro de Coyoacán. Informes: Scarlet Solares5538 88 0540",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-escocia-parque-san-andres-coyoacan-147374132.html,"MN 18,500","Escocia, Parque San Andrés
Parque San Andrés, Coyoacán","72 m² lote, 2 rec., 2 baños, 1 estac.",Parque San Andrés
"Vive muy cerca del centro de coyoacan en un agradable Y cómodo departamento amueblado en planta baja. Cuenta con una recámara, un baño, estacionamiento techado para un auto con puerta automática, cocina grande con un bello comedor, una sala de buen tamaño. Todo el departamento tiene luz natural Y buena ventilación. Especial para una persona O una pareja. No mascotas. Agenda tu cita cel Ver datos con luz O Ver datos con claudia",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-en-coyoacan-60385526.html,"MN 19,500","INGLATERRA
Parque San Andrés, Coyoacán","80 m² lote, 1 rec., 1 baño, 1 estac.",Parque San Andrés
