Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Mls #26-337. Te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con baño privado y walking closet, mas un segundo baño para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunador, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnológico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-rentas-alvaro-obregon-progreso-147238273.html,"MN 27,750","Adolfo Lopez Mateos
Progreso Tizapán, Alvaro Obregón","147 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"Ver datosref. Hermoso departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-progreso-tizapan-alvaro-147254014.html,"MN 27,750","Progreso Tizapan
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"Exclusivos desarrollo ubicado en el corazón de las principales colonias residenciales del Sur de la ciudad. (Pedregal y San Ángel). Pedre cuenta con 110 departamentos desde 1 hasta 3 recámaras, todos con terraza y vistas espectaculares. 1 Torre de 14 niveles con 6 elevadores, 4 sótanos de estacionamiento, Gimnasio, Carril de Nado, Restaurante, Área de asadores y terraza común con vista de 360° a la ciudad. Además contamos con servicio exclusivo de Concierge.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-a-estrenar-av-san-jeronimo-142865082.html,"MN 112,500","Avenida San Jerónimo, 111
Loreto y Campamento, Alvaro Obregón","319 m² lote, 3 rec., 3 baños, 2 estac.",La Otra Banda
"Mls #26-337. En renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con baño privado y walking closet, mas un segundo baño para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnológico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-progreso-147241825.html,"MN 27,750","Boulevard Adolfo Lopez Mateos
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"Mls #26-337. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-progreso-tizapan-alvaro-147240641.html,"MN 27,750","Progreso Tizapán
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"Ff 26 - 337. Departamento en renta en la Colonia Progreso Tizapán, residencial con estilo y vanguardia que te ofrece la tranquilidad. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma. Precio sujeto a cambio sin previo aviso y sujeto a disponibilidad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-progreso-147254067.html,"MN 27,750","Progreso Tizapán
Progreso Tizapán, Alvaro Obregón","148 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"Mls #26-337Hermoso departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-progreso-147455456.html,"MN 27,750","Alvaro Obregón
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"Departamento de oportunidad para vivir con super ubicacion en parte baja de san jeronimo A una cuadra de periferico. pequeño pero muy bien distribuido con 60M2 habitables mas terraza privada. 2 recamaras con closet, un baño completo, cocina integral Y area de lavado. el edificio cuenta tambien con roof garden comun con asador. bodega. 'espacio para 2 autos. seguridad 24/7. renta + mto 1000",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-parte-baja-de-san-jeronimo-90837848.html,"MN 12,700","Francisco Benítez
Progreso Tizapán, Alvaro Obregón","60 m² lote, 2 rec., 1 baño, 2 estac.",La Otra Banda
"Exclusivos desarrollo ubicado en el corazón de las principales colonias residenciales del Sur de la ciudad. (Pedregal y San Ángel). Pedre cuenta con 110 departamentos desde 1 hasta 3 recámaras, todos con terraza y vistas espectaculares. 1 Torre de 14 niveles con 6 elevadores, 4 sótanos de estacionamiento, Gimnasio, Carril de Nado, Restaurante, Área de asadores y terraza común con vista de 360° a la ciudad. Además contamos con servicio exclusivo de Concierge.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-a-estrenar-av-san-jeronimo-111-gh-3-66515603.html,"MN 84,000","Avenida San Jerónimo, 111
Loreto y Campamento, Alvaro Obregón","184 m² lote, 1 rec., 1 baño, 1 estac.",La Otra Banda
"Mls #26-337. Hermoso departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-progreso-147225448.html,"MN 27,749","Boulevard Adolfo Lopez Mateos
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",La Otra Banda
"26-337 Hermoso departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del Tecnologico de Monterrey Santa Fe y de Mixcoac, y a 20 minutos del Bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-progreso-tizapan-alvaro-obregon-147231840.html,"MN 27,750","Boulevard Adolfo Lopez Mateos, Progreso Tizapan, Alvaro Obregon
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 3 baños, 2 estac.",La Otra Banda
