Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Una excelente ubicación en la Colonia Los Alpes, frente a San Ángel y el centro Comercial Portal San Angel complementa la comodidad de contar con todos los servicios que necesitas. Su ubicación te permitirá estar cerca de centros comerciales, restaurantes, escuelas y hospitales, entre otros sitios de interés. Que necesitas. Ubicado en el piso 37, este exclusivo departamento de 78 m. Ofrece una experiencia única en altura: Sala Comedor. Cocina integral. 2 recámaras con closet. 2 baños completos. Sala-comedor con vista panorámica. 2 cajones de estacionamiento. Adicionalmente el departamento se entrega con: Mobiliario. Lavasecadora. Refrigerador. Horno de microondas. Y algunos enseres domésticos. Amenidades. Pensando en ofrecerte espacios diseñados en cada detalle de acuerdo a tus necesidades, creamos increíbles amenidades: Spa. Sauna. Lobby. Sky pool. Gimnasio. Kids club. Seguridad. Motor Lobby. Sala de cine. Carril de nado. Business Center. Salón de eventos. Sky bar con área lounge. Estacionamiento para Visitas",https://www.inmuebles24.com/propiedades/clasificado/alclapin-estrena-departamento-de-lujo-amueblado-147380020.html,"MN 34,000","Boulevard Adolfo López Mateos 1977
Los Alpes, Alvaro Obregón","78 m² lote, 2 rec., 2 baños, 2 estac.",Las Águilas
"Departamento en renta (sin muebles) ubicado en Las Flores 2020 en la zona de San Ángel, cercano a Punto Alpes y Portal San Ángel. Este inmueble cuenta con 3 recámaras, la principal con vestidor, clóset y baño y las dos secundarias con clóset y baño integrado; sala y comedor de muy buen tamaño, baño de visitas; cocina abierta con isla y plancha de granito así como lavavajillas y pantry; clóset de blancos y clóset de visitas; magníficas vistas panorámicas; 3 cajones de estacionamiento fijos; bodega; y cuarto de servicio con baño completo. El edificio cuenta con múltiples amenidades como alberca techada, jacuzzi, área de vestidores, gimnasio, ludoteca, salón de fiestas, business center, jardines, área de asadores, firepit, para mascotas y de juegos infantiles, recepción, 3 elevadores de alta velocidad más un elevador de servicio, estacionamiento de visitas con cargador para vehículos eléctricos y vigilancia con control de acceso las 24 horas. Ubicado en una zona con buen acceso y cercano a servicios y comercios. El precio del departamento no incluye la cuota de mantenimiento. Requisitos: - 1 mes de depósito. - 1 mes de renta por adelantado. - Fiador. - Póliza jurídica. No incluye el mobiliario, los equipos ni la línea blanca así como la decoración. Tampoco incluye el costo de la póliza, de la investigación ni aquellos derivados de la contratación del arrendamiento. Precio sujeto a cambio sin previo aviso.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-las-flores-2020:-departamento-en-renta-en-los-alpes-147224657.html,"MN 60,000","Las Flores 2020
Los Alpes, Alvaro Obregón","246 m² lote, 3 rec., 3 baños, 3 estac.",Las Águilas
"Departamento ubicado en Col. Los Alpes en el desarrollo Urbano Town. Mantenimiento incluido en el precio de renta. Características: - 95 m2. - 2 recámaras. - 2 baños completos. - Medio baño de visitas. - Amplia sala-comedor. - Cocina integral: campana, estufa eléctrica, horno eléctrico/gas, y espacio para refrigerador y microondas. - Área de lavado. - Clóset de blancos. - 2 lugares de estacionamiento. * Incluye instalación de audio Bosé en techo, canceles y persianas. Amenidades: Salón de juegos y gaming, Gimnasio, Ludoteca, Carril de nado, Co-working, Cine, Salón de eventos con Terraza, Áreas abiertas y jardines, Sky Garden con Cine y Barra, Sauna, Cabina de masajes, Alberca exterior y área de asadores en jardín. Excelente ubicación con salida a Periférico, Revolución y Alpes. A una cuadra de Portal San Ángel. Zonas cercanas: San Ángel, Chimalistac, San José Insurgentes y Coyoacán.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-urbano-town:-departamento-en-renta-en-los-alpes-147237527.html,"MN 32,000","Alpes 0
Los Alpes, Alvaro Obregón","95 m² lote, 2 rec., 2 baños, 2 estac.",Las Águilas
"Asesor leticia larios ll12. Departamento en Renta, Col. Merced Gómez, Benito Juárez. Habitables 65mts, Depto. Interior. 1 Recamaras, Sala Comedor, amplios ventanales. Cocina abierta, barra de granito. Cuarto de lavado. 1 cajones de estacionamiento en sótano. cctv cerrado vigilancia 24/7. amenidades. gym Equipado. Salón de eventos. Roof Garden Común. 2 elevadores. Leticia Larios. Siempre en busca de la mejor. Opción para ti…",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-merced-gomez-benito-juarez-146782835.html,"MN 19,800","Merced Gómez
Merced Gómez, Benito Juárez","70 m² lote, 1 rec., 1 baño, 1 estac.",Las Águilas
"Apartamento en renta ubicado en la colonia Los Alpes. Cuenta con 65 m2 de superficie construida y ofrece un ambiente confortable. Mm375. Dispone de 1 recámara, 1 baño completo y 1 medio baño, ideal para una persona o pareja. La cocina integral y el clóset ofrecen soluciones prácticas de almacenamiento. El departamento incluye 1 lugar de estacionamiento. Además, el edificio cuenta con amenidades como gimnasio, piscina, cuarto de juegos, salón de juegos infantiles y salón de usos múltiples. También dispone de espacio de co-working para quienes trabajan desde casa. La zona de Los Alpes es principalmente residencial, con un ambiente tranquilo y familiar. Encontrarás escuelas cercanas, así como diversos comercios y servicios esenciales. El transporte público es accesible, con varias opciones disponibles. Además, la colonia ofrece parques y áreas verdes para disfrutar del tiempo libre. Ubicado Spazio Torre Inn",https://www.inmuebles24.com/propiedades/clasificado/alclapin-apartamento-1-recamara-en-renta-los-alpes-con-147262451.html,"MN 18,000","Blvd. Adolfo López Mateos
Los Alpes, Alvaro Obregón","65 m² lote, 1 rec., 1 baño, 1 estac.",Las Águilas
Asesora antonella oliva ay168 1 recamara con closet + 1 baño completo + cocina abierta + sala-comedor + cuarto de lavado + 1 estacionamiento cubierto + **Incluye mantenimiento** condominio recepcion + gym + roof garden + salon de fiestas + vigilancia 24/7 + 2 elevatores requisitos aval o obligado solidario (se revisara) + 1 deposito de garantia + 1 renta mes corriente,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-merced-gomez-146961825.html,"MN 19,800","Tiburcio Sánchez de La Barquera
Merced Gómez, Benito Juárez","70 m² lote, 1 rec., 1 baño, 1 estac.",Las Águilas
"Construcción: 80 m2. Recámaras: 2. Baños: 2. Área de lavado: closet de lavado. Cocina Integral: sí Estado de conservación: excelente. Niveles construidos: 1. Autos: 2 en línea. Estacionamiento visitas: 15. Áreas Comunes: carril de nado, gimnasio, salón de usos múltiples, spa con jacuzzi, salón de belleza, tienda de conveniencia, ludoteca, business center, cine y lounge garden, alberca. Seguridad Privada: sí Alberca: sí Mascotas: sí, pequeña. Número de casas y/o departamentos: 180. Acceso discapacitados: sí Centros comerciales cercanos: sí Escuelas cercanas: sí Mantenimiento incluido",https://www.inmuebles24.com/propiedades/clasificado/alclapin-icon-san-angel-boulevard-adolfo-lopez-mateos-los-143052634.html,"MN 26,000","Boulevard Adolfo López Mateos 2008
Los Alpes, Alvaro Obregón","1 m² lote, 2 rec., 2 baños, 2 estac.",Las Águilas
"Departamento en RentaIcon Beyond 78 m2 de construcción y 18 de terraza1 habitación1 baño completo1/2 baño Cocina abiertaIcon cuenta con varias amenidades como: Alberca recabadaSpa con camas de masaje, sauna, sala de trabajo ludoteca, cine, alberca al aire libre en el roof top, etc.,",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-los-alpes-146968540.html,"MN 36,000","Departamento Amueblado en Renta en Icon Beyon
Los Alpes, Alvaro Obregón","78 m² lote, 1 rec., 1 baño, 2 estac.",Las Águilas
"¡Bienvenido a su nuevo hogar en la colonia Los Alpes en Alvaro Obregón! Este moderno departamento de 110 metros cuadrados, recientemente puesto en el mercado, es una opción ideal para quienes buscan comodidad y estilo en un lugar de fácil acceso entre Las Flores y Periférico. El departamento cuenta con 2 recámaras y 2 baños, además de un baño de invitados adicional, esta propiedad está lista para ser rentada. Disfrute de una sensación de amplitud con sus ventanas panorámicas, el balcón y la terraza, que ofrecen una vista inigualable de San Angel. Construido en febrero de 2022, el edificio es casi nuevo y ofrece excelentes comodidades, como elevador, portón eléctrico, áreas comunes y roof garden. La seguridad es primordial, con sistemas de vigilancia, alarma y vigilancia las 24 horas. Además, cuenta con un garaje de puerta automática que acomoda dos autos, lo que hace que el estacionamiento techado sea sencillo y conveniente, además de estacionamiento para visitas. El departamento incluye una cocina amplia equipada con horno de gas y barra de desayuno, perfecta para el entretenimiento. La recámara principal cuenta con vestidor y la secundaria con closet, mientras que los baños ofrecen duchas cerradas. También cuenta con cuarto de lavado. El edificio además cuenta con un salón para fiestas con terraza y ludoteca, un business center y un roof garden con asador que tiene una vista impresionante de la ciudad. Ubicado cerca de avenidas principales, tiene acceso fácil a periférico y las flores y está bien comunicado con transporte público, incluyendo autobús cercano y metro. En una zona concurrida, el departamento está a pocos minutos de colegios, tiendas, gimnasios, hospitales y parques, así como atracciones turísticas. Además, se permite la estancia de mascotas para aquellos que deseen compartir su espacio con su amigo fiel. Descubra su próximo hogar y disfrute de lo mejor que la ciudad tiene para ofrecer. Contáctenos para más información y una visita a esta increíble propiedad lista para rentar ahora mismo. *En cumplimiento con las disposiciones legales, le informamos que Pilar Arenas y kw Pedregal tiene autorización para la promoción e intermediación en la operación de venta de este inmueble. *El mobiliario y demás objetos personales y/o decorativos mostrados en las fotografías, No están incluidos en el precio de venta. *El precio publicado de venta no incluye gastos de escrituración ni cualquier otra erogación producto de la compra. *Antes de dar cualquier apartado o información personal, asegúrese de que la propiedad esté vigente, haberla visitado y estar siendo atendido por un asesor calificado. *Consulta nuestro Aviso de Privacidad en Cualquier comentario, queja o sugerencia sobre este anuncio, por favor reportarlo al correo electrónico: @kwmexico. mx o a través del teléfono: Ver datos, en horario de lunes a viernes de 8: 00 am a 6: 00 pm. *Imágenes para uso exclusivo de Pilar Arenas y kw Pedregal. Te invitamos a ser parte de nuestra comunidad en Facebook, Instagram y YouTube: @pili_arenas_by_kw y @kwpedregal",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-y-amplio-departamento-en-los-alpes-147361127.html,"MN 34,000","Boulevard Adolfo López Mateos 2080
Los Alpes, Alvaro Obregón","110 m² lote, 2 rec., 2 baños, 2 estac.",Las Águilas
"Excelente ph de dos niveles con dos terrazas en calle tranquila. increible pent house, muy iluminado Y orientado, vistas verdes. Edificio pequeño. Dos recmaras en pb con vestidor Y baño, ventilaciÒN natural, acabados de primera, madera en pisos, mrmoles Y canceles de cristal templado en baños. Dos recmaras en planta alta, con vestidor Y baño, la principal con salita Y una pequeña bodeguita Y terraza. Cuenta con cocina mediana, despensa de buen tamaño, dos salas de television, sala comedor con acceso A una gran terraza, area de antecomedor, amplio cuarto de blancos, dos areas de lavanderia, cuarto de servicio completo, solo dos departamentos por piso. 3 estacionamientos independientes. El desarrollo cueta con seguridad 24 hrs, jardines, alberca. La calle es muy amplia Y tranquila, muy arbolada.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-excelente-ph-de-dos-niveles-con-terrazas-en-calle-64778848.html,"MN 80,000","MEDANOS
Ampliación Alpes, Alvaro Obregón","506 m² lote, 4 rec., 4 baños, 4 estac.",Las Águilas
