Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Ubicado en una de las zonas más céntricas y seguras de la ciudad, este departamento de 50 m² en primer piso combina comodidad y estilo. Recién remodelado y semi-amueblado, ofrece sala, comedor, cocina equipada, refrigerador, microondas, una recámara, baño completo y lavadora. Disfruta del roof garden común y de la cercanía a teatros, restaurantes y vialidades principales. No cuenta con estacionamiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-vive-en-guadalupe-inn-departamento-remodelado-y-semi-147288778.html,"MN 17,500","Manuel M. Ponce
Guadalupe Inn, Alvaro Obregón","50 m² lote, 1 rec., 1 baño",Guadalupe Inn
"Magnífico loft en renta. Amueblado con balcón en 22, 000, en Av. Revolución. Cuarto con cama matrimonial y dos buros, sala, comedor, cocina abierta, baño completo y 1 estacionamiento. Cajón de estacionamiento. Se aceptan mascotas. **Aviso de privacidad en la página de Punto Once Bienes Raíces**",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-con-balcon-en-renta-en-av-revolucion.-144628873.html,"MN 22,000","Av. Revolucion
Guadalupe Inn, Alvaro Obregón","34 m² lote, 1 rec., 1 baño",Guadalupe Inn
"Departamento tipo Junior Suite de 1 habitación, ubicada en Col. Guadalupe Inn cdmx para máximo 2 huespedes. Consta de: 1 habitación con closet completamente amueblada, 1 baño, cocina abierta equipada con: estufa eléctrica, horno de microondas, frigobar y utensilios de cocina, 1 espacio de estacionamiento. La renta incluye, internet, cable de tv, blancos por una vez en recepción del departamento; roof garden equipado con asador y mobiliario. ¡Aceptamos a tu mascota por un fee mensual de 1500 pesos! (1 gato o perro únicamente) Con excelente ubicación, cercano a principales vialidades, supermercados, tiendas de conveniencia, vías de transporte público, a una calle de Museo Soumaya. Amenidades: Roof garden totalmente equipado con asador. Con Homie renta sin aval. Proceso 100% digital y diferentes formas de pago de tu renta, tú eliges. ¡Conoce ya este depa! Estás a pocos pasos de encontrar el hogar de tus sueños. Departamento de 44. 0 metros cuadrados cuenta con: - 1 habitación. - 1. 0 baño. - Se aceptan mascotas. - 1 lugar de estacionamiento. Características: - Amueblado. - Cocina integral. Servicios: - Cable. - Internet/Teléfono. Amenidades: - Gimnasio. - Seguridad. - Elevador. - Asador. Antigüedad: 3 años. . Número de habitantes recomendado: 2. Disponibilidad para mostrar: 12/abril/2023. Disponibilidad para habitar: 12/abril/2023. ¡Enamórate de tu vida en este departamento! # Homie Id: 8_6_6_3_2. Estos son los beneficios que tienes como inquilino al rentar tu nuevo hogar con nosotros: * No necesitas aval (sujeto a Términos y Condiciones). * Realiza el pago de tu renta mediante transferencia digital en nuestra plataforma o en efectivo en miles de locales disponibles. * Asistencia y conciliación con tu propietario. * Proceso sin burocracia, renta en cuestión de horas y sin trámites complicados. * Descuentos exclusivos en mudanzas, muebles y más. * Firma tu contrato de forma digital.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-de-1-habitacion-ubicada-en-66662532.html,"MN 48,000","Avenida Insurgentes Sur
Guadalupe Inn, Alvaro Obregón","44 m² lote, 1 rec., 1 baño, 1 estac.",Guadalupe Inn
"Zona Social con parrilla. -Gimnasio. -Superficie: 37 m2. -Balcón para disfrutar al aire libre. -Cocineta con barra de granito y parrilla eléctrica, espacio para refrigerador y microondas. ** En el costo de la renta se incluye. Mantenimiento, agua, luz, gas Y vigilancia 24/7. edificio: Recepción con estricto control de acceso. cctv en áreas comunes. Vigilancia 24 hrs. 2 elevadores. posibilidad de un lugar de estacionamiento:",https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-a-estrenar-con-servicios-incluidos-147320654.html,"MN 17,500","Avenida Revolución 1470
Guadalupe Inn, Alvaro Obregón","37 m² lote, 1 rec., 1 baño",Guadalupe Inn
"Asesora miriam martinez mm375. Se renta Loft exterior amueblado de 35 m2. cuenta con 1 sanitario amplio. 1 lugar de estacionamiento. 1 recamara con cama queen size. anmbiente para gustos exigentes. Amplios ventanales que permiten una gran iluminacion. equipados con cortinas tipo black out. ubicado en el piso 16, con 2 elevadores, gimnasio, lavanderia -costo extra- y Vigilancia 24/7. Asadores y area de Coworking. vias de comunicacion Av. Revoluicion, Altavista, Barranca del Muerto Periferico e Insurgentes Sur",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-amueblado-y-vistas-panoramicas-en-guadalupe-inn-147103055.html,"MN 18,999","Avenida Revolución
Guadalupe Inn, Alvaro Obregón","35 m² lote, 1 rec., 1 baño, 1 estac.",Guadalupe Inn
"Asesor samuel atri ct647. Amplio y Silencioso departamento Amueblado en Venta, ubicado en Barranca del Muerto, cerca del. teatro de los insurgentes, restaurantes, vías de acceso principales, centros comerciales, gimnasios, escuelas, etc. El departamento consta de: -120 m2. -3 Recamaras (la principal con baño completo) -2 Baños completos. -Cocina equipada amplia con antecomedor. -Sala. -Comedor. -Cuarto de Servicio y jaula de tendido en Azotea. -Interior (no se oye ruido) -Piso 3. -Elevador. -Portero (8: 30 am a 5: 00 pm) -1 lugar de Estacionamiento techado (no se estorba con otro vecino) -mantenimiento $2, 100. —Cisterna. -El precio incluye los muebles. -48 años de antigüedad",https://www.inmuebles24.com/propiedades/clasificado/alclapin-venta-de-departamento-en-alvaro-obregon-guadalupe-inn-146625259.html,"MN 4,800,000","GUADALUPE INN
Guadalupe Inn, Alvaro Obregón","147 m² lote, 3 rec., 2 baños, 1 estac.",Guadalupe Inn
"Departamento tipo Master Suite de 1 habitación, ubicada en Col. Guadalupe Inn cdmx. Consta de: 1 habitación con closet completamente amueblada, 1 baño, cocina abierta equipada con: estufa eléctrica, horno de microondas, frigobar y utensilios de cocina, 1 espacio de estacionamiento. La renta incluye, internet, cable de tv, blancos por una vez en recepción del departamento; roof garden equipado con asador y mobiliario. ¡Aceptamos a tu mascota! Con excelente ubicación, cercano a principales vialidades, supermercados, tiendas de conveniencia, vías de transporte público, a una calle de Museo Soumaya. Con Homie renta sin aval. Proceso 100% digital y diferentes formas de pago de tu renta, tú eliges. ¡Conoce ya este depa! Estás a pocos pasos de encontrar el hogar de tus sueños. Departamento de 62. 0 metros cuadrados cuenta con: - 1 habitación. - 1. 0 baño. - Se aceptan mascotas. - 1 lugar de estacionamiento. Características: - Amueblado. - Cocina integral. Servicios: - Cable. - Internet/Teléfono. Amenidades: - Seguridad. - Elevador. - Asador. Antigüedad: 3 años. . Número de habitantes recomendado: 1. Disponibilidad para mostrar: 11/abril/2023. Disponibilidad para habitar: 11/abril/2023. ¡Enamórate de tu vida en este departamento! # Homie Id: 8_6_5_8_6. Estos son los beneficios que tienes como inquilino al rentar tu nuevo hogar con nosotros: * No necesitas aval (sujeto a Términos y Condiciones). * Realiza el pago de tu renta mediante transferencia digital en nuestra plataforma o en efectivo en miles de locales disponibles. * Asistencia y conciliación con tu propietario. * Proceso sin burocracia, renta en cuestión de horas y sin trámites complicados. * Descuentos exclusivos en mudanzas, muebles y más. * Firma tu contrato de forma digital.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-de-1-habitacion-ubicada-en-66654947.html,"MN 49,000","Avenida Insurgentes Sur
Guadalupe Inn, Alvaro Obregón","62 m² lote, 1 rec., 1 baño, 1 estac.",Guadalupe Inn
"Elevador vigilancia 24 horas Cuarto de servicio con patio privado tercer piso pisos de madera encortinado Bien ubicado y comunicado, bien conservado cocina equipada",https://www.inmuebles24.com/propiedades/clasificado/alclappa-muy-iluminado-146759559.html,"MN 20,000","Guty Cárdenas
Guadalupe Inn, Alvaro Obregón","91 m² lote, 2 rec., 1 baño, 1 estac.",Guadalupe Inn
"Cómodo y elegante loft, cuenta con cama queen size, un sofá súper acolchobado, tv ajustable con vista al sofá o cama, baño amplio, comedor pequeño y cocineta. Tiene grandes ventanales con linda vista que también se cubren con dos tipos de cortina, semi transparente y blackout. La torre cuenta con Gimnasio equipado, lavandería con costo extra y área de coworking y asadores",https://www.inmuebles24.com/propiedades/clasificado/alclappa-loft-con-hermosas-vistas-a-la-ciudad-en-guadalupe-inn-146797370.html,"MN 18,999","Avenida Revolución 1470
Guadalupe Inn, Alvaro Obregón","40 m² lote, 1 rec., 1 baño, 1 estac.",Guadalupe Inn
"Es un departamento de 148 mts2. Cuenta con 2 habitaciones, una de ellas tiene 2 espacios para closet. 1 baño completo, cocina integral, sala comedor, 1 espacio de almacenamiento. Se encuentra en planta baja, en un espacio exterior. La zona es sumamente tranquila y segura. La ubicación es Miguel Lerdo de Tejada 93, Colonia Guadalupe Inn, Delegación Álvaro Obregón. Eta a 2 minutos de Avenida Insurgentes y el Metrobús olivo.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-rento-departamento-amueblado-o-sin-amueblar-146804089.html,"MN 25,000","Miguel Lerdo de Tejada 93
Guadalupe Inn, Alvaro Obregón","148 m² lote, 2 rec., 1 baño",Guadalupe Inn
