Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Departamento en tercer piso distribuido en sala - comedor, cocina abierta con barra desayunador y espacio para lava secadora, dos habitaciones con closet empotrado, un baño completo y un estacionamiento con eleva auto. A lo largo del recorrido, podremos apreciar el estilo arquitectónico y acabados modernos. Recorramos el departamento… Al ingresar al departamento podremos disfrutar de un espacio iluminado por luz natural y artificial en el que se encuentra la sala - comedor y cocina abierta en esta área podremos disfrutar de un ambiente de fácil acceso en el que hacer diario, desde cocinar para uno mismo hasta poder disfrutar de una reunión con amigos o familiares. Viendo el departamento desde la entrada las dos habitaciones se encuentran en la parte posterior del inmueble separadas por un baño completo, las habitaciones cuentan con: Habitación secundaria: Con espacio para una cámara individual, tocador y closet empotrado. Habitación principal: Con espacio para una cama matrimonial, dos tocadores o mueble de tv y closet empotrado. Por último, es importante mencionar que, ambas habitaciones y el área social comparten un baño completo, el espacio de estacionamiento es con el eleva auto y en la fila hay un eleva auto extra y el condominio no cuenta con áreas comunes sin embargo si cuenta con seguridad y portero 24 horas. Recorramos la zona… La colonia Xotepingo se caracteriza por ser un área cien por ciento habitacional sin embargo en las inmediaciones podremos encontrar diversos comercios como, plaza punta museo, Walmart express, gasolinera Pemex y diversos micronegocios nos permitirán disfrutar de una zona tranquila con diversos servicios a la mano. La ubicación exacta del desarrollo nos permite estar conectados con; Tlalpan, División del Norte, calzada de la Virgen, Av. Pacífico y canal de Miramontes, así como una conexión cercana al tren ligero, club azteca, parque Xotepingo, parque ecológico Huayamilpas, prepa #5, uvm Coyoacán, Galería Coapa, Gran terraza Coapa, Paseo Acoxpa y Zoológico de los Coyotes. *En cumplimiento con las disposiciones legales, le informamos que Cash Castañeda Bienes Raices y kw Pedregal tiene autorización para la promoción e intermediación en la operación de renta de este inmueble. *Al momento de la publicación, la documentación e información del inmueble ha sido proporcionada a Cash Castañeda por el propietario, y aunque dicha información está en regla, libre de gravamen, sin ningún trámite notarial pendiente, ni previo a la renta, sin embargo, podría variar por decisión o error del propietario. *El precio publicado de renta no incluye costo de poliza, ni mantenimiento. *Antes de dar cualquier apartado o información personal, asegúrese de que la propiedad esté vigente, haberla visitado y estar siendo atendido por un asesor calificado.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-division-del-norte-coyoacan-147292772.html,"MN 16,500","Avenida División del Norte 3546
Xotepingo, Coyoacán","55 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Departamento en Renta – Be Grand Alto Pedregal. Disfruta de la vida en uno de los desarrollos más lindos del sur de la cdmx. Hermoso departamento de 136 m² con una distribución perfecta para familia o pareja: 3 recámaras (la principal con vestidor, baño completo y balcón; segunda recámara con balcón). 3 baños completos en total. Sala con terraza para disfrutar de momentos únicos. Cuarto de servicio con baño completo. 2 estacionamientos independientes. Estricta vigilancia 24/7. Vive rodeado de confort con amenidades de primer nivel: alberca techada, spa, gimnasio, ludoteca, jardines, salones de eventos y sky lounge. Ubicación privilegiada: junto al Colegio Olinka, muy cerca de zona de hospitales, Perisur e Insurgentes. Renta: $36, 000 (incluye mantenimiento) Un espacio ideal para quienes buscan seguridad, comodidad y calidad de vida.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-vive-con-tu-familia-en-be-grand-alto-pedregal-147501117.html,"MN 36,000","Blvd. Adolfo López Mateos 5146
Pedregal de Carrasco, Coyoacán","136 m² lote, 3 rec., 3 baños, 2 estac.",Coyoacán
"Lindo departamento en renta en ubicación privilegiada del sur de la Ciudad, calle privada a 3 min del Centro Comercial Perisur, cerca a vías principales de comunicación, colegios, universidades, Centros Comerciales (Perisur, Huipulco, Kitzania). Vigilancia 24 horas. Departamento exterior localizado en el piso 3, con elevador, consta de: amplia sala-comedor, cocina equipada en concepto abierto, 2 recámaras, la principal con baño vestidor, balcón, dos baños, área de lavado, 2 estacionamientos (eleva autos). Se encuentra en el piso 3, es exterior",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-bonito-departamento-80-m-sup2--insurgentes-147364028.html,"MN 17,900","Geyser, Col Insurgentes Cuicuilco, Coyoacán
Insurgentes Cuicuilco, Coyoacán","85 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Ubicadísimo departamento en calle tranquila a solo unos metros de Mitika, y muy cerca del centro de Coyoacán con excelente ubicación y vías de acceso. Iluminado y en excelentes condiciones, en edificio de 8 pisos, ubicado en un segundo piso y con solo 2 departamentos por nivel está este clásico departamento con mucha madera y amplias ventanas que consta de recibidor a la entrada, estancia muy amplia, cocina y antecomedor. Un amplio pasillo conduce a las 3 recámaras, todas muy amplias y con muy buenos closets. La recámara principal tiene baño y un segundo baño completo que comparten las otras 2 recámaras. Área de lavandería y cuarto de servicio con baño integrado. 1 lugar de estacionamiento fijo, no se estorba. Conserje de lunes a viernes de 8: 00 am a 6: 00 pm, sábados hasta las 2: 00 pm. Requisitos: Mes de depósito. Fiador u obligado solidario. Póliza jurídica. .",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-coyoacan-de-3-recamaras-147149879.html,"MN 35,000","Matamoros 46
Del Carmen, Coyoacán","167 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Amplio departamento de lujo desarrollado en 110m2. Consta de sala comedor amplia con vista espectacular, cocina abierta con microondas, estufa y gabinetes de calidad, área de lavado, family abierto con clóset 1 baño de visitas la recamara principal con vestidor y baño, recámara secundaria con closet y baño completo. Acabados de lujo en mármol, granito y madera. Amenidades amplias espectaculares de lujo con cine, alberca, chapoteadero, canchas, usos multiples, gym, salon yoga, ludoteca, juegos exteriores para niños, sala de jovenes y adultos, jardín. Incluye 2 estacionamientos y mantenimiento. En opción a venta solo inversionistas el departamento está habitado.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-renta-departamento-high-park-sur-2-rec-2-banos-medio-59739879.html,"MN 30,000","high park sur
Pedregal de Carrasco, Coyoacán","5000 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Si deseas saber los requisitos Y organizar una visita al inmueble, por favor envía un whatsapp al número de contacto. 64 m2. sexto piso con elevador. dos recámaras con clósets, un baño. hermosa cocina integral abierta al comedor con barra. área de lavado integrada. estacionamiento un auto independiente. Conjunto con juegos infantiles, áreas verdes y vigilancia. Renta $13, 000. 00 más $650. 00 de cuota de mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-64-m-sup2--con-2-recamaras-en-renta-147634549.html,"MN 13,000","Avenida Panamericana 240
Pedregal de Carrasco, Coyoacán","64 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Renta de Departamento con un Área interior de 73m² Área de Roof Garden de 73m². En Renta Departamento con: -1 Recamara Principal con Baño Completo. -1 Recamara Secundaria. -1 Baño Completo para uso general. -Sala-Comedor. -Cocina. -Amplio cuarto de lavado con ventilación natural. -2 Cajones de estacionamiento independientes. -Roof Garden privado con baño. Nota: Se Renta Sin Muebles. La Renta es de: 19, 940. 00 Pesos. El Mantenimiento es de: 2000. 00 Pesos. Total al mes: 21, 940. 00 Pesos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-pent-house-coyoacan-los-147032468.html,"MN 19,940","Av Pacífico 312
Coyoacán, Ciudad de México","73 m² lote, 2 rec., 3 baños, 2 estac.",Coyoacán
"Departamento en renta semi-amueblado en retorno 22 de la colonia Avante, sobre avenida primaria Santa Ana y conectado con la Virgen y Miramontes. 98 m2 habitables, en piso 2 de interior. 2 habitaciones cada una con closet y la principal con baño completo. 2 baños. Lavadora en azotea y para tender. 1 lugar de estacionamiento compartido. Cocina integral equipada, barra desayunadora, estancia amplia con sillón y tv, estudio. No cuenta con elevador. En la renta ya incluye la cuota de mantenimiento, los servicios como agua, luz y gas corren por cuenta del Arrendatario. *Disponible para conocer a partir del 13 de septiembre* Lugares cercanos: escuelas, Secundaria numero 150 Ángel Salas Bonilla, Secundaria Diurna Ludwing Van Beethoven, Jardín de Niños Wal Disney, Transporte a Taxqueña o Cafetales, mercados, plazas comerciales. Requisitos indispensables: Un mes de renta. Un mes de deposito. Fiador o Obligado Solidario. Pago de póliza de arrendamiento $5, 160. previa cita. **Colegas esta propiedad, no se comparte**",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-avante-coyoacan-147541667.html,"MN 17,800","Retorno 22
Avante, Coyoacán","98 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Excelente departamento en renta a unos pasos del centro comercial Gran Sur, en un fraccionamiento con acceso controlado y es accesible mediante periférico o bien a través de Av. Del Imán. Se encuentra cerca de Ciudad Universitaria, la zona de hospitales, así como de Perisur y el Estadio Azteca. Se pagan 400. 00 pesos de mantenimiento. El departamento cuenta con cocina integral, área de tendido interior, así como dos habitaciones con amplios closets cada una y un baño. Adiconalmente cuenta con estacionamiento fíjo y estacionamiento para visitas. En el fraccionamiento se encuentra un área de juegos infantiles y jardines comunes. No se aceptan mascotas. Los requisitos para el arrendamiento son: -Un mes de depósito. -Fiador con bien raíz en la Ciudad de México. - Pago de la mitad de una póliza juridica con un valor de 5, 050. 00",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-junto-a-gran-sur-147113006.html,"MN 10,000","Avenida del Imán 550
Pedregal de Carrasco, Coyoacán","65 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Edificio de tan solo 10 departamentos, dos departamentos por piso, cerca de pabellon cuemanco, A unas cuadras de periferico. En segundo nivel, interior, con sala- comedor, cocina, area de lavado integrada al departamento, un baño completo, 2 recamaras una de ellas con closet, opción A colocar close en segunda recamara, cajón de estacionmiento independiente, no se estorba con vecino. *el precio de la renta inluye la cuota de mantenimiento. *el precio de la renta no incluye servicios de agua, luz Y gas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-agradable-inmejorable-ubicacion-147355304.html,"MN 13,000","Florales
Coyoacán, Ciudad de México","67 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Lindo departamento remodelado en 3° piso (sin elevador) de un edificio acogedor. Con una superficie de 83 metros cuadrados, este espacio es perfecto para aquellos que buscan comodidad, funcionalidad y un toque de elegancia. Estancia-Comedor con balcón: disfruta de momentos inolvidables en el balcón, mientras contemplas la vista y te relajas en un ambiente acogedor, Cocina Equipada: con todo lo que necesitas para preparar deliciosas comidas. Además, cuenta con instalación de lavadora para hacer tu vida más fácil, Tres recámaras amplias con clóset (cada una de ellas) espacioso. Las cuales te brindan el espacio perfecto para descansar y almacenar tus pertenencias, Baño Completo: con luz y ventilación natural. Cuarto de Servicio en Azotea: Un cuarto de servicio adicional en la azotea con baño completo y jaula de tendido te brinda espacio adicional para tareas domésticas. Un lugar de estacionamiento asignado para que puedas llegar y salir con facilidad. No se permiten mascotas, por lo que este departamento es ideal para aquellos que buscan un espacio tranquilo y sin distracciones. Excelente ubicación y vías de acceso: a unos pasos de Río Churubusco, Estudios Churubusco, a minutos de Canal de Miramontes, Calz de Tlalpan, Las Torres, Alberca Olímpica, Circunvalación, Canal Nacional, , de la estación del metro Taxqueña y Ermita de la línea 2, de la Central del Sur; cerca de Acoxpa, La Candelaria, Río Mixcoac, Insurgentes Sur; rodeado de Parques (Parque Masayoshi Ohira, Parque Frida Kahlo, Parque de las Montañas, Parque Xicoténcatl), Museos (Museo Casa de León Trotsky, Cineteca Nacional, Centro Nacional de las Artes, Museo de las Intervenciones), Plazas y Centros Comerciales (Plaza Mitikah, Punto maq, Oasis Coyoacán, Plaza Comercial Garden Del Valle, Patio Universidad, Plaza Universidad, Portal Churubusco, Galerías Coapa, Terraza Coapa, Plaza Zapamundi, Commercium Coplilco), además de contar con transporte cerca, restaurantes, farmacias, mercados, hoteles, cajeros automáticos, escuelas (Colegio Einstein, Universidad Naval, uam Xochimilco, tec de Monterrey, uvm, Escuela Nacional de Arte Teatral, Escuela de Enfermería, Centro de Capacitación Cinematográfica, Escuela Nacional de las Artes, Escuela Nacional de Pintura inbal, entre muchas otras incluyendo primarias y secundarias), lo tiene todo. ¡No te Pierdas esta Oportunidad! Si estás buscando un departamento que combine comodidad, funcionalidad y estilo, este es el lugar perfecto para ti. ¡Contáctanos para programar una visita y hacer de este departamento tu nuevo hogar! Incluye mantenimiento. Requisitos: 1 depósito. 1 renta. Obligado Solidario. Póliza Jurídica de $5, 900 (anticipo de $2, 000. 00 para la investigación) Tanto Usted como su Obligado Solidario tienen que Comprobar Ingresos con Estados de Cuenta 3 a 1, según el Costo de Renta",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-recien-remodelado-con-ubicacion-inigualable-en-147624030.html,"MN 20,000","Country Club Churubusco
Country Club, Coyoacán","83 m² lote, 3 rec., 1 baño, 1 estac.",Coyoacán
"Departamento amueblado en planta baja. Sala con sofá cama, comedor de 8 plazas, cocina integral nueva con refrigerador nuevo y área de lavado anexa a la cocina. 3 recámaras con clóset, 2 de las recamaras cuentan con cama matrimonial, luna, tocador y buró; la 3er recamara cuenta con sofá cama y 1 escritorio. Cortinas en todo el departamento. 1 baño completo nuevo. 1 estacionamiento. Jaula de tendido en azotea. Mantenimiento incluido en la renta. no se aceptan mascotas. Características generales. Pisos de mármol. Muros y techos terminados en aplanado. Ventanas con marco de aluminio y protecciones de herrería. Interfón. Gas Natural. Cisterna. Elevador. Cámaras de Seguridad. Vigilancia 24/7. Amenidades. Áreas comunes de esparcimiento con juegos infantiles. Entorno urbano. Ciudad Universitaria, Waltmart Copilco. Transporte público metros cercanos: Copilco y Miguel Ángel de Quevedo.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-recien-remodelado-144390140.html,"MN 20,000","Av. Universidad 1953
Copilco Universidad, Coyoacán","77 m² lote, 3 rec., 1 estac.",Coyoacán
"¡¡hermoso departamento en renta, de 79. 85M2!! $19, 500. 00 Renta mensual mas $1, 500. 00 de mtto. Características: - 3 Recámaras con closet. - 2 Baños completos. - Cocina equipada. - Sala/comedor. - Área de lavado. - 1 estacionamiento. - Amenidades: Elevador, Vigilancia, Jardin zen, Roof Top común, Sky bar. Requisitos: * 1 depósito en garantía. * Renta del mes en curso. * Póliza Jurídica $6, 500 (paga inquilino) * Se aceptan mascotas solo razas pequeñas. * Contrato de Arrendamiento por un año. Ref: Cercano a la unam, a 5 min. Metro Copilco, Av. Eje 10 sur, Av. Pacifico, a 8 minutos de Chedraui Copilco, Plaza Gran Sur, Universidad Latina, Plaza los Reyes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-av-pedro-henriquez-urena-147472467.html,"MN 19,500","Av. Pedro Henríquez Ureña 319
Pedregal de Santo Domingo, Coyoacán","79 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Espectacular Departamento en Zona Premium. Disfruta de este impresionante departamento ubicado en un entorno céntrico, con fácil acceso a vías de comunicación y todo tipo de servicios, pero con la tranquilidad y elegancia de una vista panorámica al campo de golf. - 2 recámaras* amplias y bien iluminadas con closets y vestidor. - 3 estacionamientos privados. - Espacios de convivencia: sala, comedor y cocina integral. - Cuarto de servicio. - Vista espectacular al campo de golf, brindando un ambiente de relax y naturaleza. - Seguridad 24/7 y acceso directo desde el elevador. Ubicación privilegiada: - Cerca de avenidas principales, centros comerciales y zonas corporativas. - La perfecta combinación entre conveniencia urbana y tranquilidad residencial. Ideal para quienes buscan elegancia, seguridad y un estilo de vida sofisticado. Agenda tu cita",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-coyoacan-country-club-147248745.html,"MN 35,000","Nadadores 73 torre B Departamento 3
Country Club, Coyoacán","252 m² lote, 2 rec., 3 baños, 3 estac.",Coyoacán
